timestamp,device_id,user_id,routine,patient_id,duration,hour,dayofweek,routine_encoded,label
2025-04-30 08:00:00,110,34,assessments,1046,57,8,2,0,1
2025-04-30 08:01:00,107,48,assessments,1026,42,8,2,0,1
2025-04-30 08:02:00,104,23,lab_results,1046,26,8,2,2,1
2025-04-30 08:03:00,108,26,clinical_orders,1012,143,8,2,1,1
2025-04-30 08:04:00,110,46,lab_results,1029,95,8,2,2,1
2025-04-30 08:05:00,104,9,lab_results,1022,144,8,2,2,1
2025-04-30 08:06:00,101,14,pharmacy_orders,1022,100,8,2,3,1
2025-04-30 08:07:00,100,15,lab_results,1030,21,8,2,2,1
2025-04-30 08:08:00,110,31,clinical_orders,1035,50,8,2,1,1
2025-04-30 08:09:00,108,33,assessments,1036,53,8,2,0,1
2025-04-30 08:10:00,103,21,pharmacy_orders,1050,32,8,2,3,1
2025-04-30 08:11:00,103,15,assessments,1043,42,8,2,0,1
2025-04-30 08:12:00,110,16,assessments,1000,123,8,2,0,1
2025-04-30 08:13:00,107,12,visit_history,1046,11,8,2,4,1
2025-04-30 08:14:00,110,22,pharmacy_orders,1040,117,8,2,3,1
2025-04-30 08:15:00,105,29,pharmacy_orders,1016,14,8,2,3,1
2025-04-30 08:16:00,107,46,pharmacy_orders,1043,60,8,2,3,1
2025-04-30 08:17:00,107,34,assessments,1019,147,8,2,0,1
2025-04-30 08:18:00,101,48,pharmacy_orders,1038,113,8,2,3,1
2025-04-30 08:19:00,110,10,lab_results,1024,129,8,2,2,1
2025-04-30 08:20:00,103,42,clinical_orders,1030,106,8,2,1,1
2025-04-30 08:21:00,106,31,lab_results,1041,104,8,2,2,1
2025-04-30 08:22:00,105,33,assessments,1047,85,8,2,0,1
2025-04-30 08:23:00,105,30,lab_results,1012,87,8,2,2,1
2025-04-30 08:24:00,101,17,assessments,1041,50,8,2,0,1
2025-04-30 08:25:00,104,24,assessments,1035,75,8,2,0,1
2025-04-30 08:26:00,101,3,pharmacy_orders,1005,105,8,2,3,1
2025-04-30 08:27:00,106,16,clinical_orders,1031,87,8,2,1,1
2025-04-30 08:28:00,105,16,pharmacy_orders,1000,44,8,2,3,1
2025-04-30 08:29:00,103,12,pharmacy_orders,1012,81,8,2,3,1
2025-04-30 08:30:00,110,10,pharmacy_orders,1036,50,8,2,3,1
2025-04-30 08:31:00,108,4,assessments,1016,112,8,2,0,1
2025-04-30 08:32:00,101,13,clinical_orders,1022,13,8,2,1,1
2025-04-30 08:33:00,105,50,lab_results,1045,24,8,2,2,1
2025-04-30 08:34:00,110,33,lab_results,1035,112,8,2,2,1
2025-04-30 08:35:00,106,20,lab_results,1011,104,8,2,2,1
2025-04-30 08:36:00,101,18,visit_history,1035,14,8,2,4,1
2025-04-30 08:37:00,102,39,lab_results,1012,88,8,2,2,1
2025-04-30 08:38:00,101,16,clinical_orders,1022,38,8,2,1,1
2025-04-30 08:39:00,109,20,lab_results,1048,126,8,2,2,1
2025-04-30 08:40:00,101,47,visit_history,1035,46,8,2,4,1
2025-04-30 08:41:00,100,9,lab_results,1000,107,8,2,2,1
2025-04-30 08:42:00,101,50,lab_results,1029,64,8,2,2,1
2025-04-30 08:43:00,110,22,visit_history,1043,27,8,2,4,1
2025-04-30 08:44:00,104,8,clinical_orders,1001,31,8,2,1,1
2025-04-30 08:45:00,102,4,visit_history,1001,18,8,2,4,0
2025-04-30 08:46:00,102,37,clinical_orders,1017,91,8,2,1,1
2025-04-30 08:47:00,105,30,assessments,1035,51,8,2,0,1
2025-04-30 08:48:00,110,31,pharmacy_orders,1020,78,8,2,3,1
2025-04-30 08:49:00,101,36,pharmacy_orders,1025,78,8,2,3,1
2025-04-30 08:50:00,107,38,lab_results,1000,85,8,2,2,1
2025-04-30 08:51:00,103,12,pharmacy_orders,1011,124,8,2,3,1
2025-04-30 08:52:00,100,50,assessments,1037,19,8,2,0,0
2025-04-30 08:53:00,104,26,lab_results,1025,103,8,2,2,1
2025-04-30 08:54:00,110,31,assessments,1030,98,8,2,0,1
2025-04-30 08:55:00,110,28,assessments,1010,70,8,2,0,1
2025-04-30 08:56:00,106,47,lab_results,1048,123,8,2,2,1
2025-04-30 08:57:00,102,43,visit_history,1000,70,8,2,4,1
2025-04-30 08:58:00,101,10,clinical_orders,1036,18,8,2,1,1
2025-04-30 08:59:00,107,33,assessments,1006,147,8,2,0,1
2025-04-30 09:00:00,106,6,lab_results,1041,49,9,2,2,1
2025-04-30 09:01:00,110,45,clinical_orders,1047,22,9,2,1,1
2025-04-30 09:02:00,107,37,clinical_orders,1035,103,9,2,1,1
2025-04-30 09:03:00,104,36,assessments,1021,84,9,2,0,1
2025-04-30 09:04:00,106,2,clinical_orders,1043,99,9,2,1,1
2025-04-30 09:05:00,101,47,clinical_orders,1004,29,9,2,1,0
2025-04-30 09:06:00,101,3,clinical_orders,1040,105,9,2,1,1
2025-04-30 09:07:00,100,3,assessments,1035,148,9,2,0,0
2025-04-30 09:08:00,106,17,assessments,1012,76,9,2,0,1
2025-04-30 09:09:00,105,29,assessments,1014,129,9,2,0,1
2025-04-30 09:10:00,106,45,clinical_orders,1031,83,9,2,1,1
2025-04-30 09:11:00,101,7,assessments,1027,35,9,2,0,1
2025-04-30 09:12:00,105,46,lab_results,1028,79,9,2,2,1
2025-04-30 09:13:00,101,48,assessments,1001,128,9,2,0,0
2025-04-30 09:14:00,106,26,clinical_orders,1002,106,9,2,1,1
2025-04-30 09:15:00,110,3,visit_history,1035,120,9,2,4,0
2025-04-30 09:16:00,100,3,lab_results,1001,137,9,2,2,1
2025-04-30 09:17:00,102,16,assessments,1029,97,9,2,0,1
2025-04-30 09:18:00,107,6,clinical_orders,1030,145,9,2,1,1
2025-04-30 09:19:00,108,1,lab_results,1001,24,9,2,2,1
2025-04-30 09:20:00,109,8,visit_history,1006,31,9,2,4,1
2025-04-30 09:21:00,102,32,clinical_orders,1042,49,9,2,1,1
2025-04-30 09:22:00,110,44,assessments,1043,114,9,2,0,1
2025-04-30 09:23:00,108,1,clinical_orders,1008,29,9,2,1,1
2025-04-30 09:24:00,102,23,assessments,1048,150,9,2,0,0
2025-04-30 09:25:00,110,44,assessments,1048,106,9,2,0,1
2025-04-30 09:26:00,101,8,pharmacy_orders,1042,61,9,2,3,1
2025-04-30 09:27:00,101,13,lab_results,1045,106,9,2,2,1
2025-04-30 09:28:00,109,46,lab_results,1028,131,9,2,2,1
2025-04-30 09:29:00,101,1,assessments,1031,49,9,2,0,1
2025-04-30 09:30:00,110,43,pharmacy_orders,1050,19,9,2,3,1
2025-04-30 09:31:00,100,20,pharmacy_orders,1007,100,9,2,3,1
2025-04-30 09:32:00,105,42,clinical_orders,1022,75,9,2,1,1
2025-04-30 09:33:00,108,37,clinical_orders,1015,138,9,2,1,1
2025-04-30 09:34:00,104,45,assessments,1022,62,9,2,0,1
2025-04-30 09:35:00,104,42,lab_results,1021,51,9,2,2,1
2025-04-30 09:36:00,100,28,assessments,1008,70,9,2,0,1
2025-04-30 09:37:00,104,45,clinical_orders,1038,138,9,2,1,1
2025-04-30 09:38:00,101,2,clinical_orders,1049,105,9,2,1,0
2025-04-30 09:39:00,107,45,assessments,1032,86,9,2,0,1
2025-04-30 09:40:00,108,48,pharmacy_orders,1030,101,9,2,3,1
2025-04-30 09:41:00,107,19,lab_results,1024,68,9,2,2,1
2025-04-30 09:42:00,103,15,lab_results,1030,113,9,2,2,1
2025-04-30 09:43:00,100,6,lab_results,1027,31,9,2,2,1
2025-04-30 09:44:00,104,3,assessments,1041,123,9,2,0,1
2025-04-30 09:45:00,107,21,pharmacy_orders,1033,79,9,2,3,1
2025-04-30 09:46:00,101,29,assessments,1034,12,9,2,0,1
2025-04-30 09:47:00,107,19,lab_results,1010,43,9,2,2,1
2025-04-30 09:48:00,102,24,lab_results,1039,142,9,2,2,1
2025-04-30 09:49:00,108,22,assessments,1012,146,9,2,0,1
2025-04-30 09:50:00,103,8,lab_results,1040,17,9,2,2,1
2025-04-30 09:51:00,104,27,clinical_orders,1024,126,9,2,1,1
2025-04-30 09:52:00,110,27,visit_history,1004,17,9,2,4,0
2025-04-30 09:53:00,103,48,pharmacy_orders,1001,100,9,2,3,1
2025-04-30 09:54:00,109,31,assessments,1009,137,9,2,0,1
2025-04-30 09:55:00,108,29,pharmacy_orders,1049,25,9,2,3,1
2025-04-30 09:56:00,103,26,clinical_orders,1002,143,9,2,1,1
2025-04-30 09:57:00,106,35,visit_history,1029,114,9,2,4,1
2025-04-30 09:58:00,105,42,clinical_orders,1006,40,9,2,1,1
2025-04-30 09:59:00,109,39,assessments,1028,23,9,2,0,1
2025-04-30 10:00:00,103,21,assessments,1036,82,10,2,0,1
2025-04-30 10:01:00,101,50,pharmacy_orders,1032,94,10,2,3,1
2025-04-30 10:02:00,101,14,clinical_orders,1044,136,10,2,1,1
2025-04-30 10:03:00,107,9,lab_results,1050,36,10,2,2,1
2025-04-30 10:04:00,103,2,lab_results,1030,124,10,2,2,1
2025-04-30 10:05:00,103,9,pharmacy_orders,1028,129,10,2,3,1
2025-04-30 10:06:00,101,8,pharmacy_orders,1010,85,10,2,3,1
2025-04-30 10:07:00,109,47,clinical_orders,1030,88,10,2,1,1
2025-04-30 10:08:00,109,6,lab_results,1043,88,10,2,2,1
2025-04-30 10:09:00,106,12,lab_results,1003,127,10,2,2,1
2025-04-30 10:10:00,110,9,clinical_orders,1005,86,10,2,1,1
2025-04-30 10:11:00,104,6,pharmacy_orders,1015,131,10,2,3,1
2025-04-30 10:12:00,108,50,pharmacy_orders,1007,127,10,2,3,1
2025-04-30 10:13:00,100,20,lab_results,1020,61,10,2,2,1
2025-04-30 10:14:00,100,33,clinical_orders,1000,48,10,2,1,1
2025-04-30 10:15:00,105,21,clinical_orders,1010,140,10,2,1,1
2025-04-30 10:16:00,102,6,assessments,1002,65,10,2,0,1
2025-04-30 10:17:00,105,5,visit_history,1034,120,10,2,4,1
2025-04-30 10:18:00,110,11,assessments,1049,58,10,2,0,0
2025-04-30 10:19:00,104,10,assessments,1022,57,10,2,0,1
2025-04-30 10:20:00,106,17,pharmacy_orders,1011,94,10,2,3,1
2025-04-30 10:21:00,110,30,assessments,1047,61,10,2,0,1
2025-04-30 10:22:00,109,21,pharmacy_orders,1002,15,10,2,3,1
2025-04-30 10:23:00,108,16,visit_history,1014,131,10,2,4,1
2025-04-30 10:24:00,102,17,lab_results,1004,49,10,2,2,1
2025-04-30 10:25:00,109,41,assessments,1045,107,10,2,0,1
2025-04-30 10:26:00,107,50,pharmacy_orders,1039,79,10,2,3,1
2025-04-30 10:27:00,100,27,clinical_orders,1022,23,10,2,1,1
2025-04-30 10:28:00,104,12,assessments,1050,40,10,2,0,1
2025-04-30 10:29:00,102,12,assessments,1011,60,10,2,0,1
2025-04-30 10:30:00,105,15,clinical_orders,1037,56,10,2,1,1
2025-04-30 10:31:00,103,8,assessments,1025,24,10,2,0,1
2025-04-30 10:32:00,110,3,pharmacy_orders,1005,74,10,2,3,1
2025-04-30 10:33:00,103,47,visit_history,1037,44,10,2,4,1
2025-04-30 10:34:00,107,4,lab_results,1030,145,10,2,2,1
2025-04-30 10:35:00,103,37,clinical_orders,1041,68,10,2,1,1
2025-04-30 10:36:00,106,39,pharmacy_orders,1020,14,10,2,3,1
2025-04-30 10:37:00,100,41,assessments,1040,10,10,2,0,0
2025-04-30 10:38:00,101,36,clinical_orders,1013,87,10,2,1,1
2025-04-30 10:39:00,103,21,lab_results,1047,30,10,2,2,1
2025-04-30 10:40:00,108,6,visit_history,1003,76,10,2,4,1
2025-04-30 10:41:00,106,6,pharmacy_orders,1034,88,10,2,3,1
2025-04-30 10:42:00,100,20,clinical_orders,1006,61,10,2,1,1
2025-04-30 10:43:00,101,3,visit_history,1038,62,10,2,4,1
2025-04-30 10:44:00,110,8,assessments,1019,30,10,2,0,0
2025-04-30 10:45:00,106,33,pharmacy_orders,1009,91,10,2,3,1
2025-04-30 10:46:00,103,23,lab_results,1017,22,10,2,2,1
2025-04-30 10:47:00,106,43,assessments,1022,41,10,2,0,1
2025-04-30 10:48:00,109,38,clinical_orders,1047,49,10,2,1,1
2025-04-30 10:49:00,109,44,pharmacy_orders,1038,63,10,2,3,1
2025-04-30 10:50:00,109,14,pharmacy_orders,1012,133,10,2,3,1
2025-04-30 10:51:00,104,12,lab_results,1017,140,10,2,2,1
2025-04-30 10:52:00,105,27,assessments,1038,81,10,2,0,1
2025-04-30 10:53:00,110,26,clinical_orders,1013,120,10,2,1,1
2025-04-30 10:54:00,106,40,visit_history,1046,150,10,2,4,1
2025-04-30 10:55:00,104,3,lab_results,1011,44,10,2,2,1
2025-04-30 10:56:00,108,28,visit_history,1015,116,10,2,4,1
2025-04-30 10:57:00,102,50,lab_results,1004,10,10,2,2,0
2025-04-30 10:58:00,108,11,visit_history,1031,34,10,2,4,1
2025-04-30 10:59:00,109,20,lab_results,1017,30,10,2,2,1
2025-04-30 11:00:00,103,1,clinical_orders,1002,147,11,2,1,1
2025-04-30 11:01:00,102,10,assessments,1002,18,11,2,0,1
2025-04-30 11:02:00,108,27,clinical_orders,1020,67,11,2,1,1
2025-04-30 11:03:00,106,47,clinical_orders,1018,142,11,2,1,1
2025-04-30 11:04:00,110,49,pharmacy_orders,1034,95,11,2,3,1
2025-04-30 11:05:00,105,19,lab_results,1041,70,11,2,2,1
2025-04-30 11:06:00,110,35,clinical_orders,1031,45,11,2,1,1
2025-04-30 11:07:00,110,16,lab_results,1016,142,11,2,2,1
2025-04-30 11:08:00,100,15,lab_results,1042,65,11,2,2,1
2025-04-30 11:09:00,109,31,assessments,1026,54,11,2,0,1
2025-04-30 11:10:00,102,14,clinical_orders,1018,30,11,2,1,1
2025-04-30 11:11:00,106,31,clinical_orders,1026,84,11,2,1,1
2025-04-30 11:12:00,109,23,pharmacy_orders,1030,122,11,2,3,1
2025-04-30 11:13:00,109,40,lab_results,1004,44,11,2,2,1
2025-04-30 11:14:00,100,32,pharmacy_orders,1043,51,11,2,3,1
2025-04-30 11:15:00,103,4,assessments,1022,139,11,2,0,1
2025-04-30 11:16:00,108,27,lab_results,1048,129,11,2,2,1
2025-04-30 11:17:00,102,47,assessments,1025,147,11,2,0,0
2025-04-30 11:18:00,103,28,assessments,1027,68,11,2,0,1
2025-04-30 11:19:00,109,19,visit_history,1036,38,11,2,4,1
2025-04-30 11:20:00,101,31,lab_results,1025,14,11,2,2,1
2025-04-30 11:21:00,102,12,clinical_orders,1010,129,11,2,1,1
2025-04-30 11:22:00,110,39,visit_history,1041,59,11,2,4,1
2025-04-30 11:23:00,102,28,visit_history,1001,129,11,2,4,1
2025-04-30 11:24:00,101,33,assessments,1050,13,11,2,0,0
2025-04-30 11:25:00,107,20,lab_results,1034,136,11,2,2,1
2025-04-30 11:26:00,108,47,lab_results,1006,100,11,2,2,1
2025-04-30 11:27:00,109,27,assessments,1042,103,11,2,0,1
2025-04-30 11:28:00,102,15,lab_results,1016,136,11,2,2,1
2025-04-30 11:29:00,108,21,assessments,1024,100,11,2,0,1
2025-04-30 11:30:00,109,35,lab_results,1028,121,11,2,2,1
2025-04-30 11:31:00,107,17,assessments,1049,88,11,2,0,1
2025-04-30 11:32:00,100,19,pharmacy_orders,1042,39,11,2,3,1
2025-04-30 11:33:00,109,30,visit_history,1038,28,11,2,4,1
2025-04-30 11:34:00,100,28,visit_history,1045,129,11,2,4,1
2025-04-30 11:35:00,104,9,pharmacy_orders,1050,115,11,2,3,1
2025-04-30 11:36:00,104,28,pharmacy_orders,1038,78,11,2,3,1
2025-04-30 11:37:00,103,49,clinical_orders,1013,135,11,2,1,1
2025-04-30 11:38:00,104,11,pharmacy_orders,1045,47,11,2,3,1
2025-04-30 11:39:00,100,20,pharmacy_orders,1009,71,11,2,3,1
2025-04-30 11:40:00,104,45,pharmacy_orders,1000,122,11,2,3,1
2025-04-30 11:41:00,103,42,lab_results,1028,90,11,2,2,1
2025-04-30 11:42:00,101,2,clinical_orders,1008,108,11,2,1,1
2025-04-30 11:43:00,108,25,lab_results,1015,148,11,2,2,1
2025-04-30 11:44:00,101,19,pharmacy_orders,1004,20,11,2,3,1
2025-04-30 11:45:00,104,22,clinical_orders,1012,32,11,2,1,1
2025-04-30 11:46:00,105,1,assessments,1015,33,11,2,0,1
2025-04-30 11:47:00,106,9,assessments,1004,56,11,2,0,1
2025-04-30 11:48:00,100,37,lab_results,1043,88,11,2,2,1
2025-04-30 11:49:00,105,2,clinical_orders,1005,125,11,2,1,1
2025-04-30 11:50:00,106,22,pharmacy_orders,1014,85,11,2,3,1
2025-04-30 11:51:00,108,39,lab_results,1008,87,11,2,2,1
2025-04-30 11:52:00,110,41,visit_history,1002,89,11,2,4,1
2025-04-30 11:53:00,106,12,assessments,1019,94,11,2,0,1
2025-04-30 11:54:00,103,11,pharmacy_orders,1033,53,11,2,3,1
2025-04-30 11:55:00,103,37,lab_results,1024,71,11,2,2,1
2025-04-30 11:56:00,109,3,lab_results,1014,94,11,2,2,1
2025-04-30 11:57:00,106,44,assessments,1030,109,11,2,0,1
2025-04-30 11:58:00,110,37,visit_history,1010,31,11,2,4,1
2025-04-30 11:59:00,100,4,clinical_orders,1019,21,11,2,1,1
2025-04-30 12:00:00,101,23,visit_history,1044,108,12,2,4,1
2025-04-30 12:01:00,107,2,lab_results,1021,46,12,2,2,1
2025-04-30 12:02:00,109,2,pharmacy_orders,1034,73,12,2,3,1
2025-04-30 12:03:00,106,45,pharmacy_orders,1014,69,12,2,3,1
2025-04-30 12:04:00,108,2,clinical_orders,1013,53,12,2,1,1
2025-04-30 12:05:00,102,50,clinical_orders,1029,71,12,2,1,1
2025-04-30 12:06:00,109,48,pharmacy_orders,1036,35,12,2,3,1
2025-04-30 12:07:00,101,30,clinical_orders,1013,105,12,2,1,1
2025-04-30 12:08:00,104,47,clinical_orders,1033,21,12,2,1,1
2025-04-30 12:09:00,102,30,clinical_orders,1033,143,12,2,1,1
