timestamp,device_id,user_id,routine,patient_id,duration,hour,dayofweek,routine_encoded,label
2025-04-30 12:10:00,105,34,assessments,1035,96,12,2,0,1
2025-04-30 12:11:00,105,38,assessments,1019,120,12,2,0,1
2025-04-30 12:12:00,101,6,lab_results,1017,99,12,2,2,1
2025-04-30 12:13:00,104,23,assessments,1040,36,12,2,0,1
2025-04-30 12:14:00,108,17,assessments,1008,120,12,2,0,1
2025-04-30 12:15:00,110,23,visit_history,1050,85,12,2,4,1
2025-04-30 12:16:00,102,50,clinical_orders,1050,91,12,2,1,0
2025-04-30 12:17:00,103,14,visit_history,1015,103,12,2,4,1
2025-04-30 12:18:00,103,38,pharmacy_orders,1014,77,12,2,3,1
2025-04-30 12:19:00,110,23,pharmacy_orders,1026,115,12,2,3,1
2025-04-30 12:20:00,109,7,pharmacy_orders,1007,127,12,2,3,1
2025-04-30 12:21:00,104,24,lab_results,1035,136,12,2,2,1
2025-04-30 12:22:00,100,5,visit_history,1030,75,12,2,4,1
2025-04-30 12:23:00,105,50,pharmacy_orders,1029,116,12,2,3,1
2025-04-30 12:24:00,108,22,pharmacy_orders,1024,120,12,2,3,1
2025-04-30 12:25:00,105,27,visit_history,1040,139,12,2,4,1
2025-04-30 12:26:00,107,18,pharmacy_orders,1041,32,12,2,3,1
2025-04-30 12:27:00,110,18,visit_history,1005,14,12,2,4,1
2025-04-30 12:28:00,100,11,pharmacy_orders,1024,75,12,2,3,1
2025-04-30 12:29:00,103,6,assessments,1009,42,12,2,0,1
2025-04-30 12:30:00,101,22,clinical_orders,1041,61,12,2,1,1
2025-04-30 12:31:00,109,14,visit_history,1040,142,12,2,4,1
2025-04-30 12:32:00,109,44,visit_history,1029,142,12,2,4,1
2025-04-30 12:33:00,104,22,clinical_orders,1037,90,12,2,1,1
2025-04-30 12:34:00,106,15,clinical_orders,1009,145,12,2,1,1
2025-04-30 12:35:00,107,38,lab_results,1020,75,12,2,2,1
2025-04-30 12:36:00,100,39,lab_results,1012,59,12,2,2,1
2025-04-30 12:37:00,103,15,lab_results,1022,137,12,2,2,1
2025-04-30 12:38:00,100,9,pharmacy_orders,1008,44,12,2,3,1
2025-04-30 12:39:00,106,14,pharmacy_orders,1038,117,12,2,3,1
2025-04-30 12:40:00,100,47,pharmacy_orders,1030,110,12,2,3,1
2025-04-30 12:41:00,101,39,pharmacy_orders,1000,100,12,2,3,1
2025-04-30 12:42:00,103,28,pharmacy_orders,1019,93,12,2,3,1
2025-04-30 12:43:00,107,24,visit_history,1014,116,12,2,4,1
2025-04-30 12:44:00,109,50,lab_results,1045,60,12,2,2,1
2025-04-30 12:45:00,107,27,lab_results,1042,13,12,2,2,1
2025-04-30 12:46:00,106,16,lab_results,1026,141,12,2,2,1
2025-04-30 12:47:00,107,16,visit_history,1001,88,12,2,4,1
2025-04-30 12:48:00,104,29,visit_history,1021,98,12,2,4,1
2025-04-30 12:49:00,102,13,assessments,1030,93,12,2,0,1
2025-04-30 12:50:00,110,48,visit_history,1035,10,12,2,4,1
2025-04-30 12:51:00,103,22,visit_history,1001,90,12,2,4,1
2025-04-30 12:52:00,101,1,clinical_orders,1013,87,12,2,1,1
2025-04-30 12:53:00,110,35,assessments,1022,117,12,2,0,1
2025-04-30 12:54:00,107,29,pharmacy_orders,1041,106,12,2,3,1
2025-04-30 12:55:00,101,37,clinical_orders,1033,113,12,2,1,1
2025-04-30 12:56:00,106,38,clinical_orders,1040,64,12,2,1,1
2025-04-30 12:57:00,108,21,assessments,1002,54,12,2,0,1
2025-04-30 12:58:00,109,30,visit_history,1000,47,12,2,4,1
2025-04-30 12:59:00,110,24,visit_history,1001,52,12,2,4,1
2025-04-30 13:00:00,110,1,assessments,1026,63,13,2,0,0
2025-04-30 13:01:00,101,34,lab_results,1030,62,13,2,2,1
2025-04-30 13:02:00,110,48,assessments,1015,60,13,2,0,1
2025-04-30 13:03:00,110,16,assessments,1027,88,13,2,0,1
2025-04-30 13:04:00,101,9,lab_results,1018,68,13,2,2,1
2025-04-30 13:05:00,110,8,visit_history,1011,44,13,2,4,1
2025-04-30 13:06:00,106,11,assessments,1038,52,13,2,0,1
2025-04-30 13:07:00,103,49,assessments,1028,11,13,2,0,1
2025-04-30 13:08:00,103,50,pharmacy_orders,1030,97,13,2,3,1
2025-04-30 13:09:00,110,40,pharmacy_orders,1044,36,13,2,3,1
2025-04-30 13:10:00,102,30,clinical_orders,1023,14,13,2,1,1
2025-04-30 13:11:00,100,15,pharmacy_orders,1005,51,13,2,3,1
2025-04-30 13:12:00,107,15,lab_results,1020,123,13,2,2,1
2025-04-30 13:13:00,104,9,lab_results,1006,133,13,2,2,1
2025-04-30 13:14:00,107,44,assessments,1016,146,13,2,0,1
2025-04-30 13:15:00,110,40,visit_history,1037,77,13,2,4,1
2025-04-30 13:16:00,108,8,lab_results,1044,17,13,2,2,1
2025-04-30 13:17:00,109,40,pharmacy_orders,1048,119,13,2,3,1
2025-04-30 13:18:00,107,2,lab_results,1018,109,13,2,2,1
2025-04-30 13:19:00,102,43,visit_history,1028,85,13,2,4,1
2025-04-30 13:20:00,100,36,visit_history,1026,70,13,2,4,1
2025-04-30 13:21:00,100,50,assessments,1017,80,13,2,0,1
2025-04-30 13:22:00,102,25,pharmacy_orders,1037,68,13,2,3,1
2025-04-30 13:23:00,100,8,assessments,1014,127,13,2,0,1
2025-04-30 13:24:00,110,50,clinical_orders,1044,133,13,2,1,0
2025-04-30 13:25:00,101,24,visit_history,1014,146,13,2,4,1
2025-04-30 13:26:00,108,27,lab_results,1018,78,13,2,2,1
2025-04-30 13:27:00,101,32,lab_results,1022,39,13,2,2,1
2025-04-30 13:28:00,100,40,pharmacy_orders,1030,134,13,2,3,1
2025-04-30 13:29:00,104,44,assessments,1015,21,13,2,0,1
2025-04-30 13:30:00,107,11,pharmacy_orders,1049,63,13,2,3,1
2025-04-30 13:31:00,104,3,visit_history,1042,144,13,2,4,0
2025-04-30 13:32:00,110,45,assessments,1024,51,13,2,0,1
2025-04-30 13:33:00,104,46,assessments,1027,59,13,2,0,1
2025-04-30 13:34:00,110,7,clinical_orders,1032,146,13,2,1,1
2025-04-30 13:35:00,109,44,lab_results,1029,55,13,2,2,1
2025-04-30 13:36:00,110,6,visit_history,1034,103,13,2,4,1
2025-04-30 13:37:00,103,4,lab_results,1016,50,13,2,2,1
2025-04-30 13:38:00,102,37,pharmacy_orders,1044,70,13,2,3,1
2025-04-30 13:39:00,100,38,clinical_orders,1003,43,13,2,1,1
2025-04-30 13:40:00,101,24,clinical_orders,1045,32,13,2,1,1
2025-04-30 13:41:00,105,15,clinical_orders,1043,10,13,2,1,1
2025-04-30 13:42:00,104,33,clinical_orders,1002,134,13,2,1,1
2025-04-30 13:43:00,106,40,assessments,1012,38,13,2,0,1
2025-04-30 13:44:00,105,42,visit_history,1032,108,13,2,4,1
2025-04-30 13:45:00,107,18,visit_history,1013,145,13,2,4,1
2025-04-30 13:46:00,104,47,clinical_orders,1001,124,13,2,1,1
2025-04-30 13:47:00,107,35,assessments,1000,38,13,2,0,0
2025-04-30 13:48:00,108,45,lab_results,1012,134,13,2,2,1
2025-04-30 13:49:00,103,10,assessments,1022,68,13,2,0,1
2025-04-30 13:50:00,103,28,visit_history,1003,39,13,2,4,1
2025-04-30 13:51:00,106,24,pharmacy_orders,1029,114,13,2,3,1
2025-04-30 13:52:00,100,27,visit_history,1028,130,13,2,4,1
2025-04-30 13:53:00,107,21,clinical_orders,1013,123,13,2,1,1
2025-04-30 13:54:00,105,10,pharmacy_orders,1022,94,13,2,3,1
2025-04-30 13:55:00,102,26,visit_history,1018,147,13,2,4,1
2025-04-30 13:56:00,100,14,lab_results,1041,13,13,2,2,1
2025-04-30 13:57:00,100,7,visit_history,1017,71,13,2,4,1
2025-04-30 13:58:00,101,39,visit_history,1005,65,13,2,4,1
2025-04-30 13:59:00,106,9,assessments,1033,120,13,2,0,1
2025-04-30 14:00:00,105,16,assessments,1014,29,14,2,0,1
2025-04-30 14:01:00,108,17,clinical_orders,1008,135,14,2,1,1
2025-04-30 14:02:00,102,36,assessments,1041,25,14,2,0,1
2025-04-30 14:03:00,106,20,assessments,1022,52,14,2,0,1
2025-04-30 14:04:00,105,37,assessments,1024,26,14,2,0,1
2025-04-30 14:05:00,104,38,assessments,1005,134,14,2,0,1
2025-04-30 14:06:00,105,43,lab_results,1026,40,14,2,2,1
2025-04-30 14:07:00,105,29,pharmacy_orders,1019,93,14,2,3,1
2025-04-30 14:08:00,104,31,visit_history,1037,100,14,2,4,1
2025-04-30 14:09:00,105,2,clinical_orders,1044,44,14,2,1,1
2025-04-30 14:10:00,101,21,pharmacy_orders,1006,11,14,2,3,1
2025-04-30 14:11:00,102,20,visit_history,1017,106,14,2,4,1
2025-04-30 14:12:00,104,2,clinical_orders,1022,31,14,2,1,1
2025-04-30 14:13:00,109,45,visit_history,1008,144,14,2,4,1
2025-04-30 14:14:00,109,18,visit_history,1046,50,14,2,4,1
2025-04-30 14:15:00,107,1,clinical_orders,1046,61,14,2,1,1
2025-04-30 14:16:00,104,5,clinical_orders,1048,92,14,2,1,1
2025-04-30 14:17:00,105,35,assessments,1021,72,14,2,0,1
2025-04-30 14:18:00,102,38,lab_results,1038,129,14,2,2,1
2025-04-30 14:19:00,103,12,lab_results,1040,72,14,2,2,1
2025-04-30 14:20:00,106,36,visit_history,1007,136,14,2,4,1
2025-04-30 14:21:00,109,44,assessments,1023,41,14,2,0,1
2025-04-30 14:22:00,108,4,lab_results,1004,47,14,2,2,1
2025-04-30 14:23:00,103,2,clinical_orders,1044,63,14,2,1,1
2025-04-30 14:24:00,108,6,clinical_orders,1025,115,14,2,1,1
2025-04-30 14:25:00,100,49,clinical_orders,1015,84,14,2,1,1
2025-04-30 14:26:00,101,32,pharmacy_orders,1031,127,14,2,3,1
2025-04-30 14:27:00,109,49,clinical_orders,1047,58,14,2,1,1
2025-04-30 14:28:00,101,31,visit_history,1034,124,14,2,4,1
2025-04-30 14:29:00,106,2,pharmacy_orders,1049,57,14,2,3,1
2025-04-30 14:30:00,100,2,assessments,1010,14,14,2,0,1
2025-04-30 14:31:00,106,44,visit_history,1027,121,14,2,4,1
2025-04-30 14:32:00,105,49,visit_history,1033,40,14,2,4,1
2025-04-30 14:33:00,104,25,lab_results,1005,63,14,2,2,1
2025-04-30 14:34:00,103,13,pharmacy_orders,1042,148,14,2,3,1
2025-04-30 14:35:00,102,37,lab_results,1003,10,14,2,2,1
2025-04-30 14:36:00,109,41,assessments,1023,97,14,2,0,1
2025-04-30 14:37:00,108,10,clinical_orders,1046,128,14,2,1,1
2025-04-30 14:38:00,109,25,visit_history,1007,40,14,2,4,1
2025-04-30 14:39:00,100,21,pharmacy_orders,1018,150,14,2,3,1
2025-04-30 14:40:00,106,25,visit_history,1017,82,14,2,4,1
2025-04-30 14:41:00,109,29,visit_history,1042,48,14,2,4,1
2025-04-30 14:42:00,103,46,lab_results,1004,98,14,2,2,1
2025-04-30 14:43:00,110,46,lab_results,1000,128,14,2,2,0
2025-04-30 14:44:00,107,35,clinical_orders,1019,126,14,2,1,1
2025-04-30 14:45:00,106,18,pharmacy_orders,1035,105,14,2,3,1
2025-04-30 14:46:00,105,33,visit_history,1023,140,14,2,4,1
2025-04-30 14:47:00,110,38,pharmacy_orders,1005,80,14,2,3,1
2025-04-30 14:48:00,108,17,lab_results,1004,143,14,2,2,1
2025-04-30 14:49:00,102,27,visit_history,1032,147,14,2,4,1
2025-04-30 14:50:00,107,30,lab_results,1025,70,14,2,2,1
2025-04-30 14:51:00,110,20,assessments,1050,21,14,2,0,0
2025-04-30 14:52:00,106,45,clinical_orders,1010,143,14,2,1,1
2025-04-30 14:53:00,102,8,pharmacy_orders,1027,135,14,2,3,1
2025-04-30 14:54:00,100,16,visit_history,1045,66,14,2,4,1
2025-04-30 14:55:00,108,9,pharmacy_orders,1021,89,14,2,3,1
2025-04-30 14:56:00,103,33,assessments,1034,87,14,2,0,1
2025-04-30 14:57:00,103,26,clinical_orders,1031,51,14,2,1,1
2025-04-30 14:58:00,102,34,visit_history,1045,59,14,2,4,1
2025-04-30 14:59:00,100,4,lab_results,1025,79,14,2,2,1
2025-04-30 15:00:00,110,28,assessments,1015,147,15,2,0,1
2025-04-30 15:01:00,109,36,assessments,1033,78,15,2,0,1
2025-04-30 15:02:00,106,33,lab_results,1036,22,15,2,2,1
2025-04-30 15:03:00,100,32,lab_results,1017,88,15,2,2,1
2025-04-30 15:04:00,105,48,pharmacy_orders,1040,34,15,2,3,1
2025-04-30 15:05:00,110,28,visit_history,1026,127,15,2,4,1
2025-04-30 15:06:00,102,25,lab_results,1000,144,15,2,2,1
2025-04-30 15:07:00,102,26,assessments,1016,116,15,2,0,1
2025-04-30 15:08:00,107,24,visit_history,1041,46,15,2,4,1
2025-04-30 15:09:00,104,1,clinical_orders,1028,68,15,2,1,1
2025-04-30 15:10:00,106,38,pharmacy_orders,1004,146,15,2,3,1
2025-04-30 15:11:00,104,33,visit_history,1030,85,15,2,4,1
2025-04-30 15:12:00,108,32,visit_history,1019,32,15,2,4,1
2025-04-30 15:13:00,110,16,clinical_orders,1020,100,15,2,1,1
2025-04-30 15:14:00,106,41,lab_results,1046,34,15,2,2,1
2025-04-30 15:15:00,110,45,assessments,1009,145,15,2,0,1
2025-04-30 15:16:00,106,11,clinical_orders,1005,85,15,2,1,1
2025-04-30 15:17:00,108,17,visit_history,1008,26,15,2,4,1
2025-04-30 15:18:00,103,44,clinical_orders,1006,115,15,2,1,1
2025-04-30 15:19:00,110,24,lab_results,1027,95,15,2,2,1
2025-04-30 15:20:00,104,50,lab_results,1000,82,15,2,2,1
2025-04-30 15:21:00,105,14,pharmacy_orders,1011,43,15,2,3,1
2025-04-30 15:22:00,106,49,pharmacy_orders,1029,120,15,2,3,1
2025-04-30 15:23:00,106,10,pharmacy_orders,1021,64,15,2,3,1
2025-04-30 15:24:00,109,13,pharmacy_orders,1045,83,15,2,3,1
2025-04-30 15:25:00,103,25,lab_results,1012,15,15,2,2,1
2025-04-30 15:26:00,109,24,pharmacy_orders,1030,40,15,2,3,1
2025-04-30 15:27:00,109,44,pharmacy_orders,1018,66,15,2,3,1
2025-04-30 15:28:00,105,49,pharmacy_orders,1000,76,15,2,3,1
2025-04-30 15:29:00,108,3,clinical_orders,1004,41,15,2,1,1
2025-04-30 15:30:00,100,16,assessments,1026,21,15,2,0,1
2025-04-30 15:31:00,107,28,lab_results,1015,100,15,2,2,1
2025-04-30 15:32:00,102,21,lab_results,1005,140,15,2,2,1
2025-04-30 15:33:00,104,18,assessments,1009,147,15,2,0,1
2025-04-30 15:34:00,100,21,pharmacy_orders,1019,66,15,2,3,1
2025-04-30 15:35:00,100,48,visit_history,1050,13,15,2,4,0
2025-04-30 15:36:00,105,46,visit_history,1046,139,15,2,4,1
2025-04-30 15:37:00,102,24,lab_results,1013,84,15,2,2,1
2025-04-30 15:38:00,102,18,clinical_orders,1029,50,15,2,1,1
2025-04-30 15:39:00,103,8,pharmacy_orders,1030,46,15,2,3,1
2025-04-30 15:40:00,108,32,lab_results,1016,68,15,2,2,1
2025-04-30 15:41:00,106,30,clinical_orders,1010,53,15,2,1,1
2025-04-30 15:42:00,109,11,lab_results,1001,122,15,2,2,1
2025-04-30 15:43:00,110,4,lab_results,1045,38,15,2,2,1
2025-04-30 15:44:00,107,5,assessments,1002,125,15,2,0,1
2025-04-30 15:45:00,102,38,assessments,1018,42,15,2,0,1
2025-04-30 15:46:00,108,46,visit_history,1046,149,15,2,4,0
2025-04-30 15:47:00,105,48,visit_history,1045,135,15,2,4,1
2025-04-30 15:48:00,106,20,lab_results,1036,32,15,2,2,1
2025-04-30 15:49:00,100,31,pharmacy_orders,1035,31,15,2,3,1
2025-04-30 15:50:00,109,46,pharmacy_orders,1005,114,15,2,3,1
2025-04-30 15:51:00,109,35,pharmacy_orders,1035,67,15,2,3,1
2025-04-30 15:52:00,107,3,pharmacy_orders,1016,142,15,2,3,1
2025-04-30 15:53:00,110,46,pharmacy_orders,1049,53,15,2,3,1
2025-04-30 15:54:00,108,19,pharmacy_orders,1048,52,15,2,3,1
2025-04-30 15:55:00,106,16,clinical_orders,1046,144,15,2,1,1
2025-04-30 15:56:00,103,11,visit_history,1041,85,15,2,4,1
2025-04-30 15:57:00,102,27,clinical_orders,1042,109,15,2,1,1
2025-04-30 15:58:00,110,33,visit_history,1048,146,15,2,4,0
2025-04-30 15:59:00,110,46,lab_results,1030,63,15,2,2,1
2025-04-30 16:00:00,103,10,pharmacy_orders,1035,18,16,2,3,1
2025-04-30 16:01:00,100,13,visit_history,1035,22,16,2,4,1
2025-04-30 16:02:00,104,7,pharmacy_orders,1043,15,16,2,3,1
2025-04-30 16:03:00,109,26,assessments,1011,116,16,2,0,1
2025-04-30 16:04:00,102,19,clinical_orders,1034,149,16,2,1,1
2025-04-30 16:05:00,108,43,lab_results,1027,42,16,2,2,1
2025-04-30 16:06:00,100,26,clinical_orders,1001,145,16,2,1,1
2025-04-30 16:07:00,104,38,pharmacy_orders,1017,84,16,2,3,1
2025-04-30 16:08:00,102,10,pharmacy_orders,1049,143,16,2,3,1
2025-04-30 16:09:00,105,37,clinical_orders,1044,146,16,2,1,1
2025-04-30 16:10:00,100,49,lab_results,1023,127,16,2,2,1
2025-04-30 16:11:00,103,16,assessments,1027,95,16,2,0,1
2025-04-30 16:12:00,100,35,pharmacy_orders,1008,96,16,2,3,1
2025-04-30 16:13:00,107,27,clinical_orders,1014,88,16,2,1,1
2025-04-30 16:14:00,103,19,pharmacy_orders,1031,125,16,2,3,1
2025-04-30 16:15:00,100,27,pharmacy_orders,1042,10,16,2,3,1
2025-04-30 16:16:00,100,21,clinical_orders,1015,71,16,2,1,1
2025-04-30 16:17:00,100,7,assessments,1006,72,16,2,0,1
2025-04-30 16:18:00,106,2,assessments,1021,67,16,2,0,1
2025-04-30 16:19:00,106,50,visit_history,1004,102,16,2,4,1
